barcode,code,sub_cat_code
5027870206245,286993,
5027870202605,143126,
5027870156007,143128,
5027870202643,153674,
5013185001897,277394,
5013185001903,277396,
5059944009919,283984,
5059944009896,283959,
5059944009872,283982,
5059944009933,283983,
5059944006154,279019,
5059944013213,287845,
5059944013275,287857,
5059944013190,287863,
5059944013176,287865,
5059944006116,279015,
5059944013251,287864,
5059944006178,279016,
5059944013237,287894,
05020379157070,259027,
5020379088503,193498,
5020379157124,258369,
5020379071550,238657,
5020379049559,128545,
05020379157056,258365,
05020379153867,251928,
5020379049498,128543,
5020379054942,133532,
5020379049535,128547,
5031838051242,123207,
5031838051716,135436,
5031838051594,128893,
5031838051853,122893,
5031838950798,229843,
5000168041124,287013,
5000168041124,287014,
5000168041087,287032,
5000168041087,287033,
5000168041100,287025,
5000168041100,287026,
5020379138055,234118,
5301000230158,219544,
5301000230172,219528,
5018156004433,205043,
3256540001572,249358,
3256540001572,249412,
3256540002470,235609,
3256540002470,235632,
3256540001978,224647,
3256540001978,224648,
3256540030794,131988,
3256540030794,131989,
5010043000016,257787,
5027952015307,275589,
5027952015307,275593,
5027952014645,263112,
5027952015680,276843,
5027952015680,276844,
5027952015130,266818,
5027952014799,263043,
5027952013525,263113,
5027952015147,263037,
5027952015703,276845,
5027952015703,276846,
5027952007845,77967,
5027952007845,77968,
5010044001012,539213,
5010044000701,362970,
5010044005126,191557,
5060444980042,276785,
5060444980042,276786,
5000426171518,186198,
5000426171518,629260,
7622210959874,228433,
7622201725976,270896,
7622210431394,196348,
7622210959850,235716,
5000159542753,285113,
5000159542777,284945,
8000500247150,146343,
8000500037133,604587,
8000500037133,604595,
8000500143353,123437,
5000159510691,234126,
8003340090276,208001,
8003340090535,46095,
5000159533546,260706,
8445290159755,276993,
7613036193047,238693,
7613036193061,239027,
3664346336666,278529,
3664346304863,239204,
15016346516763,250329,
5020379122689,142849,
5020379061193,142866,
5020379061193,142867,
5020379061216,142842,
5020379061230,142846,
5020379061230,142847,
5011295066225,91001,
5020379061179,142884,
8593893788237,284809,
7613034920348,267866,
8593893774858,264725,
8593893786516,284617,
8445290632012,284605,
8445290632036,284606,
8445290631893,284626,
8445290504401,284682,
8445290431585,279722,
7613034919625,212294,
8445290431561,279688,
7622201704766,277519,
7622201703387,277513,
7622202022388,289328,
07622201713546,279549,
05034660522782,143187,
7622201749514,283849,
7622201726362,281053,
7622202022241,289304,
7622201726584,281058,
57030630,259534,
7622202022050,289297,
7622201703561,277213,
7622201749545,283837,
5000201468611,32557,
7622201143480,259605,
7622202022067,289277,
7622201461911,270297,
7622201749644,283805,
7622300743703,135159,
7622300743536,135155,
7622201726461,281054,
7622210249555,179798,
7622210249548,179793,
7622300743659,135156,
05034660518679,98018,
7622210286956,182218,
96119341,197415,
7622201749675,283802,
7622201726393,281066,
7622300735951,234882,
7622210984579,202096,
7622201726522,281034,
7622201726546,281056,
7622210106421,143188,
7622201749576,283835,
7622201439095,270067,
7622202006814,285739,
7622201137717,259533,
7622201703325,277518,
7622201749378,283832,
5000312002131,146695,
5034660043003,128674,
7622201749637,283865,
7622202012341,289024,
7622202022302,289325,
7622201713812,279546,
7622202022029,289296,
5000201499592,811687,
7622201749453,283833,
7622201749422,283864,
7622201675349,283816,
7622201714178,279545,
7622202022609,289213,
7622210001788,202100,
7622201461232,270069,
7622210448101,202099,
7622201465094,270083,
7622201749606,283862,
7622201749484,283863,
5000189273573,265181,
7622201726560,281052,
7622201726485,281057,
7622201749347,283834,
7622201726607,281064,
7622201726447,281065,
7622201716950,280028,
8000300422283,284618,
7310511803001,775155,
7622300476236,194067,
5020379175487,286362,
5020379169943,279527,
5020379175388,286338,
5020379175401,286319,
5020379169967,279526,
5020379169981,279535,
5020379175425,286334,
5020379170024,279528,
5020379175463,286337,
5020379175449,286335,
8000500047873,500876,
22762177,280887,
22762436,280886,
7622210400970,274732,
7622210874603,274719,
7622210685834,274733,
5034660519683,106895,
7622210396501,265115,
50201105,32599,
5900951306631,282168,
5000159552226,285324,
5000159001274,69852,
5000159530750,257213,
5000159553858,288465,
5000159553834,288466,
5000159022521,94581,
5000159553971,288463,
5000159551588,285119,
5000159023948,12676,
5000159470292,145289,
5000159551199,287815,
5000159549684,282155,
5900951306587,282172,
5900951306600,282157,
5900951306617,282169,
5000159552110,284956,
5900951306563,282148,
5000159549691,282162,
5021202551324,284657,
5021202551966,284673,
5021202551331,284659,
5021202551416,284666,
5021202547563,96175,
5021202551362,284663,
5021202551942,284669,
5021202551294,284652,
0753854500140,255605,
0753854500102,272036,
5059697997693,276936,
5059697997754,276954,
5059697997716,276937,
5059697997815,276938,
5059697997730,276953,
5059697997792,276942,
5020411113187,940140,
8000500282373,231166,
8000500282397,231172,
8000500121467,115492,
80924920,277422,
80816690,262164,
80816690,262165,
80883579,284043,
8000500360194,261987,
8000500019160,212371,
8000500044674,280254,
8445290439727,279502,
8445290553409,286489,
8445290750679,284813,
7613037051230,251969,
3800020493274,284997,
3800020453506,287528,
8445290750693,284814,
3800020443163,279503,
8445290551894,283052,
7613035220065,232547,
3800020418697,239554,
3800020415009,189607,
3800020493281,284999,
40144382,255492,
4000539313325,286243,
4000539280061,286246,
4000539363108,134454,
7613034989253,182785,
7613036141956,227828,
7613036512992,237856,
5900951308093,284953,
5000159551366,284948,
40111490,173349,
5000159304245,58536,
5000159551328,284949,
40111445,986752,
5000159472531,247065,
5900951308116,285468,
5900951280399,249063,
5000159552240,284964,
5000159020312,65007,
5000159024518,101111,
5000159552097,284957,
5000159549714,282149,
5000159552370,289282,
5000159551724,288934,
5000159470490,146915,
5000159551694,288849,
5000159552325,288933,
5900951020940,226708,
4011100051300,185541,
5900951259951,266102,
5000159550567,226737,
8445290629753,284619,
8445290431301,279504,
8445290627193,283995,
8445290752116,284815,
50243228,879957,
7613036754507,245398,
5000159550512,289284,
5000159550871,289286,
4021700800529,279207,
4021700800000,597054,
8445290431608,279705,
8593893786493,284647,
50249473,23069,
7613287599209,278144,
5020411121175,180840,
0034000109418,255606,
0034000937820,272029,
0034000939572,264048,
0034000939619,264942,
0034000470778,288562,
0034000485024,272048,
0034000433032,272028,
0034000151271,200114,
5000159552165,284962,
4014400935202,286733,
8445290629692,284808,
50251179,81253,
8445290633187,284643,
7613039905920,272123,
8445290751232,284819,
5000159550239,289294,
5000159550079,288935,
5000159551502,284938,
5900951283963,266669,
5000159470643,146948,
5000159551915,288687,
3664346304986,265128,
3664346315296,258832,
3664346340458,287527,
3664346304979,238003,
5000159551243,284899,
5000159459228,141653,
5000159528955,255393,
5900951028502,173343,
5000159528917,255379,
5000159516532,242975,
5011555042709,285294,
4014400935134,286669,
7613034872579,267867,
7613034872630,234177,
7613034872593,233954,
7613033126390,124299,
8445290752130,284822,
7613287383969,267515,
8445290752154,284509,
8593893788237,284809,
7613034920348,267866,
8593893774858,264725,
8593893786516,284617,
8445290632012,284605,
8445290632036,284606,
8445290631893,284626,
8445290504401,284682,
8445290431585,279722,
7613034919625,212294,
8445290431561,279688,
7622201704766,277519,
7622201703387,277513,
7622202022388,289328,
07622201713546,279549,
05034660522782,143187,
7622201749514,283849,
7622201726362,281053,
7622202022241,289304,
7622201726584,281058,
57030630,259534,
7622202022050,289297,
7622201703561,277213,
7622201749545,283837,
5000201468611,32557,
7622201143480,259605,
7622202022067,289277,
7622201461911,270297,
7622201749644,283805,
7622300743703,135159,
7622300743536,135155,
7622201726461,281054,
7622210249555,179798,
7622210249548,179793,
7622300743659,135156,
05034660518679,98018,
7622210286956,182218,
96119341,197415,
7622201749675,283802,
7622201726393,281066,
7622300735951,234882,
7622210984579,202096,
7622201726522,281034,
7622201726546,281056,
7622210106421,143188,
7622201749576,283835,
7622201439095,270067,
7622202006814,285739,
7622201137717,259533,
7622201703325,277518,
7622201749378,283832,
5000312002131,146695,
5034660043003,128674,
7622201749637,283865,
7622202012341,289024,
7622202022302,289325,
7622201713812,279546,
7622202022029,289296,
5000201499592,811687,
7622201749453,283833,
7622201749422,283864,
7622201675349,283816,
7622201714178,279545,
7622202022609,289213,
7622210001788,202100,
7622201461232,270069,
7622210448101,202099,
7622201465094,270083,
7622201749606,283862,
7622201749484,283863,
5000189273573,265181,
7622201726560,281052,
7622201726485,281057,
7622201749347,283834,
7622201726607,281064,
7622201726447,281065,
7622201716950,280028,
8000300422283,284618,
7310511803001,775155,
7622300476236,194067,
5020379175487,286362,
5020379169943,279527,
5020379175388,286338,
5020379175401,286319,
5020379169967,279526,
5020379169981,279535,
5020379175425,286334,
5020379170024,279528,
5020379175463,286337,
5020379175449,286335,
8000500047873,500876,
22762177,280887,
22762436,280886,
7622210400970,274732,
7622210874603,274719,
7622210685834,274733,
5034660519683,106895,
7622210396501,265115,
50201105,32599,
5900951306631,282168,
5000159552226,285324,
5000159001274,69852,
5000159530750,257213,
5000159553858,288465,
5000159553834,288466,
5000159022521,94581,
5000159553971,288463,
5000159551588,285119,
5000159023948,12676,
5000159470292,145289,
5000159551199,287815,
5000159549684,282155,
5900951306587,282172,
5900951306600,282157,
5900951306617,282169,
5000159552110,284956,
5900951306563,282148,
5000159549691,282162,
5021202551324,284657,
5021202551966,284673,
5021202551331,284659,
5021202551416,284666,
5021202547563,96175,
5021202551362,284663,
5021202551942,284669,
5021202551294,284652,
0753854500140,255605,
0753854500102,272036,
5059697997693,276936,
5059697997754,276954,
5059697997716,276937,
5059697997815,276938,
5059697997730,276953,
5059697997792,276942,
5020411113187,940140,
8000500282373,231166,
8000500282397,231172,
8000500121467,115492,
80924920,277422,
80816690,262164,
80816690,262165,
80883579,284043,
8000500360194,261987,
8000500019160,212371,
8000500044674,280254,
8445290439727,279502,
8445290553409,286489,
8445290750679,284813,
7613037051230,251969,
3800020493274,284997,
3800020453506,287528,
8445290750693,284814,
3800020443163,279503,
8445290551894,283052,
7613035220065,232547,
3800020418697,239554,
3800020415009,189607,
3800020493281,284999,
40144382,255492,
4000539313325,286243,
4000539280061,286246,
4000539363108,134454,
7613034989253,182785,
7613036141956,227828,
7613036512992,237856,
5900951308093,284953,
5000159551366,284948,
40111490,173349,
5000159304245,58536,
5000159551328,284949,
40111445,986752,
5000159472531,247065,
5900951308116,285468,
5900951280399,249063,
5000159552240,284964,
5000159020312,65007,
5000159024518,101111,
5000159552097,284957,
5000159549714,282149,
5000159552370,289282,
5000159551724,288934,
5000159470490,146915,
5000159551694,288849,
5000159552325,288933,
5900951020940,226708,
4011100051300,185541,
5900951259951,266102,
5000159550567,226737,
8445290629753,284619,
8445290431301,279504,
8445290627193,283995,
8445290752116,284815,
50243228,879957,
7613036754507,245398,
5000159550512,289284,
5000159550871,289286,
4021700800529,279207,
4021700800000,597054,
8445290431608,279705,
8593893786493,284647,
50249473,23069,
7613287599209,278144,
5020411121175,180840,
0034000109418,255606,
0034000937820,272029,
0034000939572,264048,
0034000939619,264942,
0034000470778,288562,
0034000485024,272048,
0034000433032,272028,
0034000151271,200114,
5000159552165,284962,
4014400935202,286733,
8445290629692,284808,
50251179,81253,
8445290633187,284643,
7613039905920,272123,
8445290751232,284819,
5000159550239,289294,
5000159550079,288935,
5000159551502,284938,
5900951283963,266669,
5000159470643,146948,
5000159551915,288687,
3664346304986,265128,
3664346315296,258832,
3664346340458,287527,
3664346304979,238003,
5000159551243,284899,
5000159459228,141653,
5000159528955,255393,
5900951028502,173343,
5000159528917,255379,
5000159516532,242975,
